"","source","term_id","term_name","term_size","intersection_size","adj_pval"
"647","GO:MF","GO:0015291","secondary active transmembrane transporter activity",97,21,0.000191658375709315
"648","GO:MF","GO:0070403","NAD+ binding",6,5,0.000192945048442998
"649","GO:MF","GO:0004659","prenyltransferase activity",17,8,0.000209959458565541
"650","GO:MF","GO:0016746","acyltransferase activity",243,38,0.000360401096660084
"651","GO:MF","GO:0004026","alcohol O-acetyltransferase activity",4,4,0.000390116109057298
"652","GO:MF","GO:0016898","oxidoreductase activity, acting on the CH-OH group of donors, cytochrome as acceptor",4,4,0.000390116109057298
"653","GO:MF","GO:0034318","alcohol O-acyltransferase activity",4,4,0.000390116109057298
"654","GO:MF","GO:0016407","acetyltransferase activity",59,15,0.000390116109057298
"655","GO:MF","GO:0102545","phosphatidyl phospholipase B activity",4,4,0.000390116109057298
"656","GO:MF","GO:0003873","6-phosphofructo-2-kinase activity",4,4,0.000390116109057298
"657","GO:MF","GO:0019172","glyoxalase III activity",4,4,0.000390116109057298
"658","GO:MF","GO:0016782","transferase activity, transferring sulphur-containing groups",14,7,0.000390116109057298
"659","GO:MF","GO:0004457","lactate dehydrogenase activity",4,4,0.000390116109057298
"660","GO:MF","GO:0015085","calcium ion transmembrane transporter activity",14,7,0.000390116109057298
"661","GO:MF","GO:0004338","glucan exo-1,3-beta-glucosidase activity",4,4,0.000390116109057298
"662","GO:MF","GO:0016840","carbon-nitrogen lyase activity",14,7,0.000390116109057298
"663","GO:MF","GO:0097367","carbohydrate derivative binding",765,90,0.000466091158486733
"664","GO:MF","GO:0019213","deacetylase activity",19,8,0.000493302953481863
"665","GO:MF","GO:0004067","asparaginase activity",7,5,0.000535668937722573
"666","GO:MF","GO:0042577","lipid phosphatase activity",7,5,0.000535668937722573
"667","GO:MF","GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors",30,10,0.000595924268884086
"668","GO:MF","GO:0046943","carboxylic acid transmembrane transporter activity",83,18,0.000615776811256684
"669","GO:MF","GO:0050660","flavin adenine dinucleotide binding",36,11,0.000626299913097752
"670","GO:MF","GO:0005342","organic acid transmembrane transporter activity",84,18,0.000715386729451461
"671","GO:MF","GO:0140101","catalytic activity, acting on a tRNA",103,20,0.00124281077094658
"672","GO:MF","GO:0001727","lipid kinase activity",12,6,0.00133229852225341
"673","GO:MF","GO:0004622","lysophospholipase activity",5,4,0.00164035860424944
"674","GO:MF","GO:0015293","symporter activity",47,12,0.00191406318282653
"675","GO:MF","GO:0016879","ligase activity, forming carbon-nitrogen bonds",47,12,0.00191406318282653
"676","GO:MF","GO:0016772","transferase activity, transferring phosphorus-containing groups",335,45,0.00236885103299367
"677","GO:MF","GO:0004620","phospholipase activity",18,7,0.00241521837045945
"678","GO:MF","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",9,5,0.00249405125952488
"679","GO:MF","GO:0004364","glutathione transferase activity",9,5,0.00249405125952488
"680","GO:MF","GO:0004623","phospholipase A2 activity",9,5,0.00249405125952488
"681","GO:MF","GO:0003993","acid phosphatase activity",9,5,0.00249405125952488
"682","GO:MF","GO:0016836","hydro-lyase activity",36,10,0.00290085474615849
"683","GO:MF","GO:0051537","2 iron, 2 sulfur cluster binding",19,7,0.0034078273628267
"684","GO:MF","GO:0016780","phosphotransferase activity, for other substituted phosphate groups",14,6,0.00344154387846549
"685","GO:MF","GO:0004555","alpha,alpha-trehalase activity",3,3,0.0034505786732279
"686","GO:MF","GO:0015927","trehalase activity",3,3,0.0034505786732279
"687","GO:MF","GO:0015355","secondary active monocarboxylate transmembrane transporter activity",3,3,0.0034505786732279
"688","GO:MF","GO:0003939","L-iditol 2-dehydrogenase activity",3,3,0.0034505786732279
"689","GO:MF","GO:0008554","P-type sodium transporter activity",3,3,0.0034505786732279
"690","GO:MF","GO:0004458","D-lactate dehydrogenase (cytochrome) activity",3,3,0.0034505786732279
"691","GO:MF","GO:0004092","carnitine O-acetyltransferase activity",3,3,0.0034505786732279
"692","GO:MF","GO:0004100","chitin synthase activity",3,3,0.0034505786732279
"693","GO:MF","GO:0004331","fructose-2,6-bisphosphate 2-phosphatase activity",3,3,0.0034505786732279
"694","GO:MF","GO:0002094","polyprenyltransferase activity",3,3,0.0034505786732279
"695","GO:MF","GO:0008126","acetylesterase activity",3,3,0.0034505786732279
"696","GO:MF","GO:0016406","carnitine O-acyltransferase activity",3,3,0.0034505786732279
"697","GO:MF","GO:0050136","NADH dehydrogenase (quinone) activity",3,3,0.0034505786732279
"698","GO:MF","GO:0102040","fumarate reductase (menaquinone)",3,3,0.0034505786732279
"699","GO:MF","GO:0034338","short-chain carboxylesterase activity",3,3,0.0034505786732279
"700","GO:MF","GO:0034739","histone H4K16 deacetylase activity",3,3,0.0034505786732279
"701","GO:MF","GO:0036374","glutathione hydrolase activity",3,3,0.0034505786732279
"702","GO:MF","GO:0140679","ABC-type sodium transporter activity",3,3,0.0034505786732279
"703","GO:MF","GO:0141051","histone H4K deacetylase activity",3,3,0.0034505786732279
"704","GO:MF","GO:0046526","D-xylulose reductase activity",3,3,0.0034505786732279
"705","GO:MF","GO:0016830","carbon-carbon lyase activity",37,10,0.0034505786732279
"706","GO:MF","GO:0042392","sphingosine-1-phosphate phosphatase activity",3,3,0.0034505786732279
"707","GO:MF","GO:0046970","NAD-dependent histone H4K16 deacetylase activity",3,3,0.0034505786732279
"708","GO:MF","GO:1903089","5-amino-1-ribofuranosylimidazole-4-carboxamide transmembrane transporter activity",3,3,0.0034505786732279
"709","GO:MF","GO:0016813","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines",3,3,0.0034505786732279
"710","GO:MF","GO:0004448","isocitrate dehydrogenase [NAD(P)+] activity",6,4,0.00354317471110245
"711","GO:MF","GO:0008443","phosphofructokinase activity",6,4,0.00354317471110245
"712","GO:MF","GO:0032553","ribonucleotide binding",752,84,0.00356638144051199
"713","GO:MF","GO:0000287","magnesium ion binding",66,14,0.00364468150535085
"714","GO:MF","GO:1901474","azole transmembrane transporter activity",10,5,0.00365460938566326
"715","GO:MF","GO:0072349","modified amino acid transmembrane transporter activity",10,5,0.00365460938566326
"716","GO:MF","GO:0034979","NAD-dependent protein deacetylase activity",10,5,0.00365460938566326
"717","GO:MF","GO:0004033","aldo-keto reductase (NADP) activity",10,5,0.00365460938566326
"718","GO:MF","GO:0017136","NAD-dependent histone deacetylase activity",10,5,0.00365460938566326
"719","GO:MF","GO:0008028","monocarboxylic acid transmembrane transporter activity",15,6,0.00426486009155907
"720","GO:MF","GO:0035639","purine ribonucleoside triphosphate binding",728,81,0.00489690311744812
"721","GO:MF","GO:0020037","heme binding",27,8,0.00548483353352464
"722","GO:MF","GO:0046906","tetrapyrrole binding",27,8,0.00548483353352464
"723","GO:MF","GO:0032555","purine ribonucleotide binding",732,81,0.0056924899475985
"724","GO:MF","GO:0008422","beta-glucosidase activity",11,5,0.00605289010986325
"725","GO:MF","GO:0005310","dicarboxylic acid transmembrane transporter activity",16,6,0.00615590887319671
"726","GO:MF","GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",7,4,0.0070603447296105
"727","GO:MF","GO:0003954","NADH dehydrogenase activity",7,4,0.0070603447296105
"728","GO:MF","GO:0015605","organophosphate ester transmembrane transporter activity",23,7,0.00931652198858715
"729","GO:MF","GO:0008483","transaminase activity",23,7,0.00931652198858715
"730","GO:MF","GO:0016769","transferase activity, transferring nitrogenous groups",23,7,0.00931652198858715
"731","GO:MF","GO:0008198","ferrous iron binding",12,5,0.00933513355352576
"732","GO:MF","GO:0008757","S-adenosylmethionine-dependent methyltransferase activity",82,15,0.0105736371413778
"733","GO:MF","GO:0051377","mannose-ethanolamine phosphotransferase activity",4,3,0.0110137289238812
"734","GO:MF","GO:0070569","uridylyltransferase activity",4,3,0.0110137289238812
"735","GO:MF","GO:0008242","omega peptidase activity",4,3,0.0110137289238812
"736","GO:MF","GO:0016882","cyclo-ligase activity",4,3,0.0110137289238812
"737","GO:MF","GO:0016841","ammonia-lyase activity",4,3,0.0110137289238812
"738","GO:MF","GO:0005337","nucleoside transmembrane transporter activity",4,3,0.0110137289238812
"739","GO:MF","GO:0004601","peroxidase activity",18,6,0.011475410921126
"740","GO:MF","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor",18,6,0.011475410921126
"741","GO:MF","GO:0003955","NAD(P)H dehydrogenase (quinone) activity",8,4,0.0122069754499108
"742","GO:MF","GO:0052742","phosphatidylinositol kinase activity",8,4,0.0122069754499108
"743","GO:MF","GO:0016741","transferase activity, transferring one-carbon groups",109,18,0.0122069754499108
"744","GO:MF","GO:0046915","transition metal ion transmembrane transporter activity",31,8,0.0130508774195273
"745","GO:MF","GO:0004497","monooxygenase activity",13,5,0.0131195886311123
"746","GO:MF","GO:0015216","purine nucleotide transmembrane transporter activity",13,5,0.0131195886311123
"747","GO:MF","GO:0016651","oxidoreductase activity, acting on NAD(P)H",38,9,0.0132440056627102
"748","GO:MF","GO:0016831","carboxy-lyase activity",25,7,0.0143983674828974
"749","GO:MF","GO:0016866","intramolecular transferase activity",25,7,0.0143983674828974
"750","GO:MF","GO:0051536","iron-sulfur cluster binding",46,10,0.0149040228071308
"751","GO:MF","GO:0051540","metal cluster binding",46,10,0.0149040228071308
"752","GO:MF","GO:0016835","carbon-oxygen lyase activity",46,10,0.0149040228071308
"753","GO:MF","GO:0042887","amide transmembrane transporter activity",26,7,0.0179366819283255
"754","GO:MF","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",26,7,0.0179366819283255
"755","GO:MF","GO:0008106","alcohol dehydrogenase (NADP+) activity",9,4,0.019300096063121
"756","GO:MF","GO:0015103","inorganic anion transmembrane transporter activity",20,6,0.019300096063121
"757","GO:MF","GO:0008168","methyltransferase activity",97,16,0.0199469644817348
"758","GO:MF","GO:0005506","iron ion binding",34,8,0.0227070564512847
"759","GO:MF","GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen",5,3,0.0228065796541481
"760","GO:MF","GO:0004112","cyclic-nucleotide phosphodiesterase activity",5,3,0.0228065796541481
"761","GO:MF","GO:0008172","S-methyltransferase activity",5,3,0.0228065796541481
"762","GO:MF","GO:0003951","NAD+ kinase activity",5,3,0.0228065796541481
"763","GO:MF","GO:0005338","nucleotide-sugar transmembrane transporter activity",5,3,0.0228065796541481
"764","GO:MF","GO:0050664","oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor",5,3,0.0228065796541481
"765","GO:MF","GO:0004407","histone deacetylase activity",15,5,0.0243478299560774
"766","GO:MF","GO:0033558","protein lysine deacetylase activity",15,5,0.0243478299560774
"767","GO:MF","GO:0000009","alpha-1,6-mannosyltransferase activity",10,4,0.0248074932910274
"768","GO:MF","GO:0047617","acyl-CoA hydrolase activity",2,2,0.0248074932910274
"769","GO:MF","GO:0033164","glycolipid 1,6-alpha-mannosyltransferase activity",2,2,0.0248074932910274
"770","GO:MF","GO:0032450","maltose alpha-glucosidase activity",2,2,0.0248074932910274
"771","GO:MF","GO:0030580","quinone cofactor methyltransferase activity",2,2,0.0248074932910274
"772","GO:MF","GO:0030246","carbohydrate binding",36,8,0.0248074932910274
"773","GO:MF","GO:0018820","cyanamide hydratase activity",2,2,0.0248074932910274
"774","GO:MF","GO:0016672","oxidoreductase activity, acting on a sulfur group of donors, quinone or similar compound as acceptor",2,2,0.0248074932910274
"775","GO:MF","GO:0033934","glucan 1,4-alpha-maltotriohydrolase activity",2,2,0.0248074932910274
"776","GO:MF","GO:0016454","C-palmitoyltransferase activity",2,2,0.0248074932910274
"777","GO:MF","GO:0015234","thiamine transmembrane transporter activity",2,2,0.0248074932910274
"778","GO:MF","GO:0046421","methylisocitrate lyase activity",2,2,0.0248074932910274
"779","GO:MF","GO:0015141","succinate transmembrane transporter activity",2,2,0.0248074932910274
"780","GO:MF","GO:0009982","pseudouridine synthase activity",10,4,0.0248074932910274
"781","GO:MF","GO:0008898","S-adenosylmethionine-homocysteine S-methyltransferase activity",2,2,0.0248074932910274
"782","GO:MF","GO:0008721","D-serine ammonia-lyase activity",2,2,0.0248074932910274
"783","GO:MF","GO:0016410","N-acyltransferase activity",50,10,0.0248074932910274
"784","GO:MF","GO:0034257","nicotinamide riboside transmembrane transporter activity",2,2,0.0248074932910274
"785","GO:MF","GO:0036455","iron-sulfur transferase activity",2,2,0.0248074932910274
"786","GO:MF","GO:0042281","dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity",2,2,0.0248074932910274
"787","GO:MF","GO:0045290","D-arabinose 1-dehydrogenase [NAD(P)+] activity",2,2,0.0248074932910274
"788","GO:MF","GO:0045174","glutathione dehydrogenase (ascorbate) activity",2,2,0.0248074932910274
"789","GO:MF","GO:0047635","alanine-oxo-acid transaminase activity",2,2,0.0248074932910274
"790","GO:MF","GO:0047816","D-arabinose 1-dehydrogenase (NAD+) activity",2,2,0.0248074932910274
"791","GO:MF","GO:0050086","mannitol 2-dehydrogenase activity",2,2,0.0248074932910274
"792","GO:MF","GO:0050354","triokinase activity",2,2,0.0248074932910274
"793","GO:MF","GO:0050897","cobalt ion binding",2,2,0.0248074932910274
"794","GO:MF","GO:0051538","3 iron, 4 sulfur cluster binding",2,2,0.0248074932910274
"795","GO:MF","GO:0051724","NAD transmembrane transporter activity",2,2,0.0248074932910274
"796","GO:MF","GO:0051748","UTP-monosaccharide-1-phosphate uridylyltransferase activity",2,2,0.0248074932910274
"797","GO:MF","GO:0051990","(R)-2-hydroxyglutarate dehydrogenase activity",2,2,0.0248074932910274
"798","GO:MF","GO:0061627","S-methylmethionine-homocysteine S-methyltransferase activity",2,2,0.0248074932910274
"799","GO:MF","GO:0070780","dihydrosphingosine-1-phosphate phosphatase activity",2,2,0.0248074932910274
"800","GO:MF","GO:0080122","AMP transmembrane transporter activity",2,2,0.0248074932910274
"801","GO:MF","GO:0103064","inositol phosphorylceramide mannosyltransferase activity",2,2,0.0248074932910274
"802","GO:MF","GO:0008556","P-type potassium transmembrane transporter activity",2,2,0.0248074932910274
"803","GO:MF","GO:0008551","P-type cadmium transporter activity",2,2,0.0248074932910274
"804","GO:MF","GO:0015165","pyrimidine nucleotide-sugar transmembrane transporter activity",2,2,0.0248074932910274
"805","GO:MF","GO:0004451","isocitrate lyase activity",2,2,0.0248074932910274
"806","GO:MF","GO:0004568","chitinase activity",2,2,0.0248074932910274
"807","GO:MF","GO:0004474","malate synthase activity",2,2,0.0248074932910274
"808","GO:MF","GO:0004408","holocytochrome-c synthase activity",2,2,0.0248074932910274
"809","GO:MF","GO:0004371","glycerone kinase activity",2,2,0.0248074932910274
"810","GO:MF","GO:0004335","galactokinase activity",2,2,0.0248074932910274
"811","GO:MF","GO:0004141","dethiobiotin synthase activity",2,2,0.0248074932910274
"812","GO:MF","GO:0004115","3',5'-cyclic-AMP phosphodiesterase activity",2,2,0.0248074932910274
"813","GO:MF","GO:0004114","3',5'-cyclic-nucleotide phosphodiesterase activity",2,2,0.0248074932910274
"814","GO:MF","GO:0004099","chitin deacetylase activity",2,2,0.0248074932910274
"815","GO:MF","GO:0004040","amidase activity",2,2,0.0248074932910274
"816","GO:MF","GO:0004035","alkaline phosphatase activity",2,2,0.0248074932910274
"817","GO:MF","GO:0004021","L-alanine:2-oxoglutarate aminotransferase activity",2,2,0.0248074932910274
"818","GO:MF","GO:0003986","acetyl-CoA hydrolase activity",2,2,0.0248074932910274
"819","GO:MF","GO:0003983","UTP:glucose-1-phosphate uridylyltransferase activity",2,2,0.0248074932910274
"820","GO:MF","GO:0003850","2-deoxyglucose-6-phosphatase activity",2,2,0.0248074932910274
"821","GO:MF","GO:0002161","aminoacyl-tRNA editing activity",10,4,0.0248074932910274
"822","GO:MF","GO:0000810","diacylglycerol diphosphate phosphatase activity",2,2,0.0248074932910274
"823","GO:MF","GO:0004577","N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity",2,2,0.0248074932910274
"824","GO:MF","GO:0004660","protein farnesyltransferase activity",2,2,0.0248074932910274
"825","GO:MF","GO:0046029","mannitol dehydrogenase activity",2,2,0.0248074932910274
"826","GO:MF","GO:0004758","serine C-palmitoyltransferase activity",2,2,0.0248074932910274
"827","GO:MF","GO:0004774","succinate-CoA ligase activity",2,2,0.0248074932910274
"828","GO:MF","GO:0008481","sphinganine kinase activity",2,2,0.0248074932910274
"829","GO:MF","GO:0004775","succinate-CoA ligase (ADP-forming) activity",2,2,0.0248074932910274
"830","GO:MF","GO:0008425","2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity",2,2,0.0248074932910274
"831","GO:MF","GO:0005534","galactose binding",2,2,0.0248074932910274
"832","GO:MF","GO:0005352","alpha-glucoside:proton symporter activity",2,2,0.0248074932910274
"833","GO:MF","GO:0008080","N-acetyltransferase activity",44,9,0.0263066687190463
"834","GO:MF","GO:0004559","alpha-mannosidase activity",6,3,0.0319074483468475
"835","GO:MF","GO:0015108","chloride transmembrane transporter activity",6,3,0.0319074483468475
"836","GO:MF","GO:0016783","sulfurtransferase activity",11,4,0.0319074483468475
"837","GO:MF","GO:0004032","alditol:NADP+ 1-oxidoreductase activity",6,3,0.0319074483468475
"838","GO:MF","GO:0015923","mannosidase activity",6,3,0.0319074483468475
"839","GO:MF","GO:0008169","C-methyltransferase activity",6,3,0.0319074483468475
"840","GO:MF","GO:0046527","glucosyltransferase activity",17,5,0.0328433319156769
"841","GO:MF","GO:0046914","transition metal ion binding",607,64,0.036662230037253
"842","GO:MF","GO:0015294","solute:monoatomic cation symporter activity",39,8,0.0387777914887235
"843","GO:MF","GO:0016763","pentosyltransferase activity",18,5,0.0419948098897678
"844","GO:MF","GO:0015215","nucleotide transmembrane transporter activity",18,5,0.0419948098897678
"845","GO:MF","GO:0000295","adenine nucleotide transmembrane transporter activity",12,4,0.0437601244100323
"846","KEGG","KEGG:01100","Metabolic pathways",797,303,1.14385594171639e-87
"847","KEGG","KEGG:00510","N-Glycan biosynthesis",30,19,6.69078418954843e-07
"848","KEGG","KEGG:00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",25,16,5.3323216502387e-06
"849","KEGG","KEGG:00520","Amino sugar and nucleotide sugar metabolism",34,18,3.56973675398549e-05
"850","KEGG","KEGG:00500","Starch and sucrose metabolism",41,20,3.99484186346396e-05
"851","KEGG","KEGG:00020","Citrate cycle (TCA cycle)",31,16,0.000127245812573408
"852","KEGG","KEGG:00600","Sphingolipid metabolism",14,10,0.000127245812573408
"853","KEGG","KEGG:01110","Biosynthesis of secondary metabolites",351,88,0.000163304179472081
"854","KEGG","KEGG:00760","Nicotinate and nicotinamide metabolism",20,12,0.000163304179472081
"855","KEGG","KEGG:00040","Pentose and glucuronate interconversions",12,9,0.000163304179472081
"856","KEGG","KEGG:00052","Galactose metabolism",24,13,0.00028707812060887
"857","KEGG","KEGG:04145","Phagosome",35,16,0.000497438433898773
"858","KEGG","KEGG:00250","Alanine, aspartate and glutamate metabolism",32,15,0.000546387402396802
"859","KEGG","KEGG:00190","Oxidative phosphorylation",79,27,0.00084357202789623
"860","KEGG","KEGG:00970","Aminoacyl-tRNA biosynthesis",40,16,0.00251033722511999
"861","KEGG","KEGG:00564","Glycerophospholipid metabolism",40,16,0.00251033722511999
"862","KEGG","KEGG:00051","Fructose and mannose metabolism",23,11,0.00298431605958499
"863","KEGG","KEGG:01200","Carbon metabolism",112,33,0.00298431605958499
"864","KEGG","KEGG:01240","Biosynthesis of cofactors",131,37,0.00321789426709212
"865","KEGG","KEGG:00780","Biotin metabolism",6,5,0.00331722963389076
"866","KEGG","KEGG:00460","Cyanoamino acid metabolism",9,6,0.00544854623024332
"867","KEGG","KEGG:00620","Pyruvate metabolism",52,18,0.00617973734688951
"868","KEGG","KEGG:00130","Ubiquinone and other terpenoid-quinone biosynthesis",10,6,0.0102162944959671
"869","KEGG","KEGG:01250","Biosynthesis of nucleotide sugars",23,10,0.0102162944959671
"870","KEGG","KEGG:00513","Various types of N-glycan biosynthesis",31,12,0.0112460206394273
"871","KEGG","KEGG:00380","Tryptophan metabolism",20,9,0.0112460206394273
"872","KEGG","KEGG:00430","Taurine and hypotaurine metabolism",3,3,0.0149694107615598
"873","KEGG","KEGG:00470","D-Amino acid metabolism",3,3,0.0149694107615598
"874","KEGG","KEGG:00791","Atrazine degradation",3,3,0.0149694107615598
"875","KEGG","KEGG:00562","Inositol phosphate metabolism",21,9,0.0149694107615598
"876","KEGG","KEGG:00630","Glyoxylate and dicarboxylate metabolism",29,11,0.0167172199296606
"877","KEGG","KEGG:00730","Thiamine metabolism",18,8,0.0169813782524696
"878","KEGG","KEGG:00900","Terpenoid backbone biosynthesis",20,8,0.0346068740943028
"879","KEGG","KEGG:00640","Propanoate metabolism",13,6,0.0361808082300211
"880","KEGG","KEGG:00061","Fatty acid biosynthesis",13,6,0.0361808082300211
