"","source","term_id","term_name","term_size","intersection_size","adj_pval"
"644","GO:BP","GO:0006741","NADP biosynthetic process",3,2,0.0475471793912189
"645","GO:BP","GO:0015823","phenylalanine transport",3,2,0.0475471793912189
"646","GO:BP","GO:0009067","aspartate family amino acid biosynthetic process",54,9,0.0475471793912189
"647","GO:BP","GO:0006750","glutathione biosynthetic process",3,2,0.0475471793912189
"648","GO:BP","GO:0009176","pyrimidine deoxyribonucleoside monophosphate metabolic process",3,2,0.0475471793912189
"649","GO:BP","GO:0009177","pyrimidine deoxyribonucleoside monophosphate biosynthetic process",3,2,0.0475471793912189
"650","GO:BP","GO:0009187","cyclic nucleotide metabolic process",3,2,0.0475471793912189
"651","GO:BP","GO:0009157","deoxyribonucleoside monophosphate biosynthetic process",3,2,0.0475471793912189
"652","GO:BP","GO:0006068","ethanol catabolic process",3,2,0.0475471793912189
"653","GO:CC","GO:0005737","cytoplasm",4437,438,4.94237721537567e-37
"654","GO:CC","GO:0005622","intracellular anatomical structure",5218,447,1.32490986985135e-17
"655","GO:CC","GO:0005811","lipid droplet",60,24,5.45125897649787e-11
"656","GO:CC","GO:0110165","cellular anatomical entity",5768,461,5.45125897649787e-11
"657","GO:CC","GO:0005777","peroxisome",101,30,3.59507822126302e-10
"658","GO:CC","GO:0042579","microbody",101,30,3.59507822126302e-10
"659","GO:CC","GO:0005783","endoplasmic reticulum",712,98,2.45099795624365e-09
"660","GO:CC","GO:0005886","plasma membrane",598,85,1.02371756565141e-08
"661","GO:CC","GO:0031907","microbody lumen",20,12,3.30024474132872e-08
"662","GO:CC","GO:0005782","peroxisomal matrix",20,12,3.30024474132872e-08
"663","GO:CC","GO:0005739","mitochondrion",1218,139,6.56828754672829e-08
"664","GO:CC","GO:1990143","CoA-synthesizing protein complex",6,6,2.8372698383823e-06
"665","GO:CC","GO:0005829","cytosol",1100,121,7.64060152870532e-06
"666","GO:CC","GO:0071944","cell periphery",889,101,1.97222958951909e-05
"667","GO:CC","GO:0034271","phosphatidylinositol 3-kinase complex, class III, type I",5,5,3.15846565108408e-05
"668","GO:CC","GO:0005741","mitochondrial outer membrane",111,23,4.95420062039376e-05
"669","GO:CC","GO:0031984","organelle subcompartment",482,62,5.77836356876952e-05
"670","GO:CC","GO:0005942","phosphatidylinositol 3-kinase complex",12,7,7.00251873007988e-05
"671","GO:CC","GO:0035032","phosphatidylinositol 3-kinase complex, class III",12,7,7.00251873007988e-05
"672","GO:CC","GO:0042597","periplasmic space",12,7,7.00251873007988e-05
"673","GO:CC","GO:0031968","organelle outer membrane",119,23,0.000128951312802029
"674","GO:CC","GO:0005789","endoplasmic reticulum membrane",414,54,0.00013234574761485
"675","GO:CC","GO:0019867","outer membrane",120,23,0.000136001362917027
"676","GO:CC","GO:0098827","endoplasmic reticulum subcompartment",417,54,0.000149873390145408
"677","GO:CC","GO:0000148","1,3-beta-D-glucan synthase complex",4,4,0.000234984969085081
"678","GO:CC","GO:0034272","phosphatidylinositol 3-kinase complex, class III, type II",4,4,0.000234984969085081
"679","GO:CC","GO:0005971","ribonucleoside-diphosphate reductase complex",4,4,0.000234984969085081
"680","GO:CC","GO:0005946","alpha,alpha-trehalose-phosphate synthase complex (UDP-forming)",4,4,0.000234984969085081
"681","GO:CC","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network",428,54,0.000261960623716428
"682","GO:CC","GO:0030287","cell wall-bounded periplasmic space",7,5,0.00027481696736865
"683","GO:CC","GO:0097582","dolichyl-phosphate-mannose-protein mannosyltransferase Pmt1p-Pmt2p dimer complex",7,5,0.00027481696736865
"684","GO:CC","GO:0031502","dolichyl-phosphate-mannose-protein mannosyltransferase complex",7,5,0.00027481696736865
"685","GO:CC","GO:0098588","bounding membrane of organelle",667,75,0.00038106501687459
"686","GO:CC","GO:0031090","organelle membrane",1392,133,0.0012997165936044
"687","GO:CC","GO:0012505","endomembrane system",1146,113,0.0013107654403543
"688","GO:CC","GO:0005773","vacuole",547,62,0.00132222080304729
"689","GO:CC","GO:0043231","intracellular membrane-bounded organelle",4384,353,0.00132222080304729
"690","GO:CC","GO:0043227","membrane-bounded organelle",4387,353,0.00139629921698932
"691","GO:CC","GO:0009514","glyoxysome",3,3,0.00217133397790245
"692","GO:CC","GO:0061576","acyl-CoA ceramide synthase complex",3,3,0.00217133397790245
"693","GO:CC","GO:0031415","NatA complex",3,3,0.00217133397790245
"694","GO:CC","GO:0071513","phosphopantothenoylcysteine decarboxylase complex",3,3,0.00217133397790245
"695","GO:CC","GO:0098797","plasma membrane protein complex",24,7,0.00660472385881301
"696","GO:CC","GO:0017101","aminoacyl-tRNA synthetase multienzyme complex",4,3,0.00784194024737421
"697","GO:CC","GO:0043229","intracellular organelle",4670,366,0.0118968563459474
"698","GO:CC","GO:0043226","organelle",4671,366,0.0119131976238544
"699","GO:CC","GO:0000329","fungal-type vacuole membrane",223,28,0.0146450756626535
"700","GO:CC","GO:0098852","lytic vacuole membrane",224,28,0.0153042838140407
"701","GO:CC","GO:0005740","mitochondrial envelope",550,57,0.0156934101093797
"702","GO:CC","GO:0000324","fungal-type vacuole",462,49,0.018562879599107
"703","GO:CC","GO:0000322","storage vacuole",462,49,0.018562879599107
"704","GO:CC","GO:0000323","lytic vacuole",464,49,0.0198327334258527
"705","GO:CC","GO:0009328","phenylalanine-tRNA ligase complex",2,2,0.0210257506860221
"706","GO:CC","GO:0097584","dolichyl-phosphate-mannose-protein mannosyltransferase Pmt5p-Pmt2p dimer complex",2,2,0.0210257506860221
"707","GO:CC","GO:0061672","glutathione hydrolase complex",2,2,0.0210257506860221
"708","GO:CC","GO:0098533","ATPase dependent transmembrane transport complex",2,2,0.0210257506860221
"709","GO:CC","GO:0043190","ATP-binding cassette (ABC) transporter complex",2,2,0.0210257506860221
"710","GO:CC","GO:0097268","cytoophidium",2,2,0.0210257506860221
"711","GO:CC","GO:0097585","dolichyl-phosphate-mannose-protein mannosyltransferase Pmt5p-Pmt3p dimer complex",2,2,0.0210257506860221
"712","GO:CC","GO:0097583","dolichyl-phosphate-mannose-protein mannosyltransferase Pmt1p-Pmt3p dimer complex",2,2,0.0210257506860221
"713","GO:CC","GO:0031967","organelle envelope",713,69,0.0254452002051599
"714","GO:CC","GO:0031975","envelope",713,69,0.0254452002051599
"715","GO:CC","GO:0031966","mitochondrial membrane",505,51,0.0330353820937515
"716","GO:MF","GO:0003824","catalytic activity",2352,403,2.25629226879432e-111
"717","GO:MF","GO:0043167","ion binding",1645,230,4.22691611933619e-27
"718","GO:MF","GO:0016740","transferase activity",903,155,2.44323600457183e-25
"719","GO:MF","GO:0036094","small molecule binding",928,156,1.31854722193804e-24
"720","GO:MF","GO:0016491","oxidoreductase activity",355,87,1.65687858310735e-23
"721","GO:MF","GO:0043168","anion binding",881,142,3.76770158452256e-20
"722","GO:MF","GO:0000166","nucleotide binding",854,138,1.11120186568032e-19
"723","GO:MF","GO:1901265","nucleoside phosphate binding",854,138,1.11120186568032e-19
"724","GO:MF","GO:0016830","carbon-carbon lyase activity",37,24,4.80289681552857e-17
"725","GO:MF","GO:0030554","adenyl nucleotide binding",682,113,2.08902419751541e-16
"726","GO:MF","GO:0016875","ligase activity, forming carbon-oxygen bonds",37,23,8.27170105523874e-16
"727","GO:MF","GO:0004812","aminoacyl-tRNA ligase activity",37,23,8.27170105523874e-16
"728","GO:MF","GO:0017076","purine nucleotide binding",782,121,2.11337539716283e-15
"729","GO:MF","GO:0032553","ribonucleotide binding",752,115,3.93268225697316e-14
"730","GO:MF","GO:0016874","ligase activity",129,40,3.94034471640216e-14
"731","GO:MF","GO:0016831","carboxy-lyase activity",25,18,4.26150226224621e-14
"732","GO:MF","GO:0016829","lyase activity",112,37,4.26150226224621e-14
"733","GO:MF","GO:0097367","carbohydrate derivative binding",765,116,4.26150226224621e-14
"734","GO:MF","GO:0032559","adenyl ribonucleotide binding",633,102,5.50206733608086e-14
"735","GO:MF","GO:0022857","transmembrane transporter activity",416,78,5.50206733608086e-14
"736","GO:MF","GO:0005524","ATP binding",629,100,2.71482027683704e-13
"737","GO:MF","GO:0008514","organic anion transmembrane transporter activity",101,34,2.86421073375188e-13
"738","GO:MF","GO:0032555","purine ribonucleotide binding",732,109,1.1942039753303e-12
"739","GO:MF","GO:0005215","transporter activity",464,80,2.48138491960581e-12
"740","GO:MF","GO:0035639","purine ribonucleoside triphosphate binding",728,107,5.02582125211519e-12
"741","GO:MF","GO:0046943","carboxylic acid transmembrane transporter activity",83,29,8.50949375709825e-12
"742","GO:MF","GO:0043169","cation binding",943,127,1.02097128979889e-11
"743","GO:MF","GO:0005342","organic acid transmembrane transporter activity",84,29,1.1262942177361e-11
"744","GO:MF","GO:0016757","glycosyltransferase activity",108,33,1.28244496029795e-11
"745","GO:MF","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors",91,30,1.63100649370657e-11
"746","GO:MF","GO:0046872","metal ion binding",928,124,3.42421467892143e-11
"747","GO:MF","GO:0016788","hydrolase activity, acting on ester bonds",324,61,5.53337596071402e-11
"748","GO:MF","GO:0042578","phosphoric ester hydrolase activity",135,36,8.76074725972005e-11
"749","GO:MF","GO:0016763","pentosyltransferase activity",18,13,2.54840322543714e-10
"750","GO:MF","GO:0035251","UDP-glucosyltransferase activity",14,11,2.37634340935509e-09
"751","GO:MF","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",85,26,3.41436156994119e-09
"752","GO:MF","GO:0016298","lipase activity",39,17,1.08777688070847e-08
"753","GO:MF","GO:0016791","phosphatase activity",116,30,1.20452323333353e-08
"754","GO:MF","GO:0000287","magnesium ion binding",66,22,1.36888010978298e-08
"755","GO:MF","GO:0016787","hydrolase activity",961,119,1.54114030665703e-08
"756","GO:MF","GO:0016772","transferase activity, transferring phosphorus-containing groups",335,57,1.59386058668809e-08
"757","GO:MF","GO:0046527","glucosyltransferase activity",17,11,5.49783804183428e-08
"758","GO:MF","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",78,23,7.67152462773349e-08
"759","GO:MF","GO:0015171","amino acid transmembrane transporter activity",50,18,1.14399922802772e-07
"760","GO:MF","GO:0016301","kinase activity",234,43,2.06550716684507e-07
"761","GO:MF","GO:0001727","lipid kinase activity",12,9,2.13955230297024e-07
"762","GO:MF","GO:0052689","carboxylic ester hydrolase activity",64,20,2.4810050586967e-07
"763","GO:MF","GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups",110,27,2.4810050586967e-07
"764","GO:MF","GO:0015291","secondary active transmembrane transporter activity",97,24,1.35894014141465e-06
"765","GO:MF","GO:0019203","carbohydrate phosphatase activity",11,8,2.06090386762049e-06
"766","GO:MF","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups",55,17,3.5168712203181e-06
"767","GO:MF","GO:0140101","catalytic activity, acting on a tRNA",103,24,4.35204064913146e-06
"768","GO:MF","GO:0015101","organic cation transmembrane transporter activity",12,8,5.46135281048577e-06
"769","GO:MF","GO:0008194","UDP-glycosyltransferase activity",25,11,8.98159030140009e-06
"770","GO:MF","GO:0016879","ligase activity, forming carbon-nitrogen bonds",47,15,1.09484719972284e-05
"771","GO:MF","GO:0015297","antiporter activity",36,13,1.22601722738116e-05
"772","GO:MF","GO:0016776","phosphotransferase activity, phosphate group as acceptor",17,9,1.36854125349881e-05
"773","GO:MF","GO:0004602","glutathione peroxidase activity",7,6,1.6621637769849e-05
"774","GO:MF","GO:0019842","vitamin binding",55,16,1.7611218921275e-05
"775","GO:MF","GO:0016758","hexosyltransferase activity",83,20,2.20816059115321e-05
"776","GO:MF","GO:0004601","peroxidase activity",18,9,2.3548490509891e-05
"777","GO:MF","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor",18,9,2.3548490509891e-05
"778","GO:MF","GO:0017169","CDP-alcohol phosphatidyltransferase activity",5,5,3.12719161455564e-05
"779","GO:MF","GO:0047433","branched-chain-2-oxoacid decarboxylase activity",5,5,3.12719161455564e-05
"780","GO:MF","GO:0016863","intramolecular oxidoreductase activity, transposing C=C bonds",5,5,3.12719161455564e-05
"781","GO:MF","GO:0016814","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines",19,9,3.93346270391767e-05
"782","GO:MF","GO:0052742","phosphatidylinositol kinase activity",8,6,5.24389646882787e-05
"783","GO:MF","GO:0052866","phosphatidylinositol phosphate phosphatase activity",8,6,5.24389646882787e-05
"784","GO:MF","GO:0004022","alcohol dehydrogenase (NAD+) activity",8,6,5.24389646882787e-05
"785","GO:MF","GO:1901702","salt transmembrane transporter activity",82,19,6.5272230022179e-05
"786","GO:MF","GO:0008374","O-acyltransferase activity",25,10,6.59777642002405e-05
"787","GO:MF","GO:0015179","L-amino acid transmembrane transporter activity",31,11,8.54975743993284e-05
"788","GO:MF","GO:0016773","phosphotransferase activity, alcohol group as acceptor",203,33,0.000120698507754578
"789","GO:MF","GO:0008106","alcohol dehydrogenase (NADP+) activity",9,6,0.000135812744802838
"790","GO:MF","GO:0018455","alcohol dehydrogenase [NAD(P)+] activity",9,6,0.000135812744802838
"791","GO:MF","GO:0034593","phosphatidylinositol bisphosphate phosphatase activity",6,5,0.000146949936436738
"792","GO:MF","GO:0034595","phosphatidylinositol phosphate 5-phosphatase activity",6,5,0.000146949936436738
"793","GO:MF","GO:0046873","metal ion transmembrane transporter activity",58,15,0.000146949936436738
"794","GO:MF","GO:0106019","phosphatidylinositol-4,5-bisphosphate phosphatase activity",4,4,0.000278140236740997
"795","GO:MF","GO:0016898","oxidoreductase activity, acting on the CH-OH group of donors, cytochrome as acceptor",4,4,0.000278140236740997
"796","GO:MF","GO:0004737","pyruvate decarboxylase activity",4,4,0.000278140236740997
"797","GO:MF","GO:0003825","alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity",4,4,0.000278140236740997
"798","GO:MF","GO:0004805","trehalose-phosphatase activity",4,4,0.000278140236740997
"799","GO:MF","GO:0004771","sterol esterase activity",4,4,0.000278140236740997
"800","GO:MF","GO:0004033","aldo-keto reductase (NADP) activity",10,6,0.000278140236740997
"801","GO:MF","GO:0004748","ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor",4,4,0.000278140236740997
"802","GO:MF","GO:0015606","spermidine transmembrane transporter activity",4,4,0.000278140236740997
"803","GO:MF","GO:0004026","alcohol O-acetyltransferase activity",4,4,0.000278140236740997
"804","GO:MF","GO:0003873","6-phosphofructo-2-kinase activity",4,4,0.000278140236740997
"805","GO:MF","GO:0004439","phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity",4,4,0.000278140236740997
"806","GO:MF","GO:0004438","phosphatidylinositol-3-phosphate phosphatase activity",4,4,0.000278140236740997
"807","GO:MF","GO:0052744","phosphatidylinositol monophosphate phosphatase activity",4,4,0.000278140236740997
"808","GO:MF","GO:0061731","ribonucleoside-diphosphate reductase activity",4,4,0.000278140236740997
"809","GO:MF","GO:0047434","indolepyruvate decarboxylase activity",4,4,0.000278140236740997
"810","GO:MF","GO:0050177","phenylpyruvate decarboxylase activity",4,4,0.000278140236740997
"811","GO:MF","GO:0106130","purine phosphoribosyltransferase activity",4,4,0.000278140236740997
"812","GO:MF","GO:0000297","spermine transmembrane transporter activity",4,4,0.000278140236740997
"813","GO:MF","GO:0016728","oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor",4,4,0.000278140236740997
"814","GO:MF","GO:0015203","polyamine transmembrane transporter activity",10,6,0.000278140236740997
"815","GO:MF","GO:0004457","lactate dehydrogenase activity",4,4,0.000278140236740997
"816","GO:MF","GO:0034318","alcohol O-acyltransferase activity",4,4,0.000278140236740997
"817","GO:MF","GO:0022804","active transmembrane transporter activity",196,31,0.000283572882577311
"818","GO:MF","GO:0004169","dolichyl-phosphate-mannose-protein mannosyltransferase activity",7,5,0.000359116144481918
"819","GO:MF","GO:0008252","nucleotidase activity",7,5,0.000359116144481918
"820","GO:MF","GO:0004067","asparaginase activity",7,5,0.000359116144481918
"821","GO:MF","GO:0046915","transition metal ion transmembrane transporter activity",31,10,0.00040206918271722
"822","GO:MF","GO:0016860","intramolecular oxidoreductase activity",20,8,0.000407465279914484
"823","GO:MF","GO:0004029","aldehyde dehydrogenase (NAD+) activity",11,6,0.000444535030846894
"824","GO:MF","GO:0050997","quaternary ammonium group binding",11,6,0.000444535030846894
"825","GO:MF","GO:1901618","organic hydroxy compound transmembrane transporter activity",11,6,0.000444535030846894
"826","GO:MF","GO:0016881","acid-amino acid ligase activity",11,6,0.000444535030846894
"827","GO:MF","GO:0004806","triglyceride lipase activity",12,6,0.000819725976331707
"828","GO:MF","GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity",12,6,0.000819725976331707
"829","GO:MF","GO:0030976","thiamine pyrophosphate binding",8,5,0.000829140697506887
"830","GO:MF","GO:0030170","pyridoxal phosphate binding",41,11,0.00101378573423406
"831","GO:MF","GO:0070279","vitamin B6 binding",41,11,0.00101378573423406
"832","GO:MF","GO:0003951","NAD+ kinase activity",5,4,0.00109363736658148
"833","GO:MF","GO:0106018","phosphatidylinositol-3,5-bisphosphate phosphatase activity",5,4,0.00109363736658148
"834","GO:MF","GO:0016289","CoA hydrolase activity",5,4,0.00109363736658148
"835","GO:MF","GO:0043813","phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity",5,4,0.00109363736658148
"836","GO:MF","GO:0016725","oxidoreductase activity, acting on CH or CH2 groups",5,4,0.00109363736658148
"837","GO:MF","GO:0050661","NADP binding",23,8,0.00114368560119315
"838","GO:MF","GO:0004620","phospholipase activity",18,7,0.00134376009134799
"839","GO:MF","GO:0016209","antioxidant activity",36,10,0.00140203261553232
"840","GO:MF","GO:0050660","flavin adenine dinucleotide binding",36,10,0.00140203261553232
"841","GO:MF","GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors",30,9,0.00154365357133261
"842","GO:MF","GO:0016853","isomerase activity",82,16,0.00182014304661966
"843","GO:MF","GO:0019239","deaminase activity",14,6,0.00204069435773502
"844","GO:MF","GO:0016780","phosphotransferase activity, for other substituted phosphate groups",14,6,0.00204069435773502
"845","GO:MF","GO:0071949","FAD binding",14,6,0.00204069435773502
"846","GO:MF","GO:0050334","thiaminase activity",3,3,0.00258321473486746
"847","GO:MF","GO:0004458","D-lactate dehydrogenase (cytochrome) activity",3,3,0.00258321473486746
"848","GO:MF","GO:0004331","fructose-2,6-bisphosphate 2-phosphatase activity",3,3,0.00258321473486746
"849","GO:MF","GO:0004633","phosphopantothenoylcysteine decarboxylase activity",3,3,0.00258321473486746
"850","GO:MF","GO:0046912","acyltransferase activity, acyl groups converted into alkyl on transfer",10,5,0.00258321473486746
"851","GO:MF","GO:0043878","glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity",3,3,0.00258321473486746
"852","GO:MF","GO:0047066","phospholipid-hydroperoxide glutathione peroxidase activity",3,3,0.00258321473486746
"853","GO:MF","GO:0015927","trehalase activity",3,3,0.00258321473486746
"854","GO:MF","GO:0072349","modified amino acid transmembrane transporter activity",10,5,0.00258321473486746
"855","GO:MF","GO:0004555","alpha,alpha-trehalase activity",3,3,0.00258321473486746
"856","GO:MF","GO:0043812","phosphatidylinositol-4-phosphate phosphatase activity",3,3,0.00258321473486746
"857","GO:MF","GO:0008443","phosphofructokinase activity",6,4,0.00258321473486746
"858","GO:MF","GO:0003843","1,3-beta-D-glucan synthase activity",3,3,0.00258321473486746
"859","GO:MF","GO:0140824","thioredoxin-dependent peroxiredoxin activity",10,5,0.00258321473486746
"860","GO:MF","GO:0015166","polyol transmembrane transporter activity",6,4,0.00258321473486746
"861","GO:MF","GO:0002161","aminoacyl-tRNA editing activity",10,5,0.00258321473486746
"862","GO:MF","GO:0008972","phosphomethylpyrimidine kinase activity",3,3,0.00258321473486746
"863","GO:MF","GO:0016634","oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor",3,3,0.00258321473486746
"864","GO:MF","GO:0008902","hydroxymethylpyrimidine kinase activity",3,3,0.00258321473486746
"865","GO:MF","GO:0034596","phosphatidylinositol phosphate 4-phosphatase activity",3,3,0.00258321473486746
"866","GO:MF","GO:0015932","nucleobase-containing compound transmembrane transporter activity",27,8,0.00322543842370421
"867","GO:MF","GO:0070566","adenylyltransferase activity",16,6,0.00410292353816852
"868","GO:MF","GO:0051920","peroxiredoxin activity",11,5,0.00420902148363939
"869","GO:MF","GO:0016653","oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor",11,5,0.00420902148363939
"870","GO:MF","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",22,7,0.00442097745653069
"871","GO:MF","GO:0016746","acyltransferase activity",243,32,0.0045783727946195
"872","GO:MF","GO:0016410","N-acyltransferase activity",50,11,0.00486265860365057
"873","GO:MF","GO:0015318","inorganic molecular entity transmembrane transporter activity",194,27,0.00500424808806135
"874","GO:MF","GO:0050308","sugar-phosphatase activity",7,4,0.00507743711360536
"875","GO:MF","GO:0005315","inorganic phosphate transmembrane transporter activity",7,4,0.00507743711360536
"876","GO:MF","GO:0005381","iron ion transmembrane transporter activity",7,4,0.00507743711360536
"877","GO:MF","GO:0042577","lipid phosphatase activity",7,4,0.00507743711360536
"878","GO:MF","GO:0015605","organophosphate ester transmembrane transporter activity",23,7,0.0056000292155731
"879","GO:MF","GO:0016769","transferase activity, transferring nitrogenous groups",23,7,0.0056000292155731
"880","GO:MF","GO:0008483","transaminase activity",23,7,0.0056000292155731
"881","GO:MF","GO:0016407","acetyltransferase activity",59,12,0.00565796442658819
"882","GO:MF","GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",44,10,0.00603616157611603
"883","GO:MF","GO:0016413","O-acetyltransferase activity",12,5,0.0062203456846413
"884","GO:MF","GO:1901682","sulfur compound transmembrane transporter activity",24,7,0.00724101621667815
"885","GO:MF","GO:0015215","nucleotide transmembrane transporter activity",18,6,0.00749968497373612
"886","GO:MF","GO:0015193","L-proline transmembrane transporter activity",4,3,0.00818800195077069
"887","GO:MF","GO:0090555","phosphatidylethanolamine flippase activity",4,3,0.00818800195077069
"888","GO:MF","GO:0140346","phosphatidylserine flippase activity",4,3,0.00818800195077069
"889","GO:MF","GO:0004430","1-phosphatidylinositol 4-kinase activity",4,3,0.00818800195077069
"890","GO:MF","GO:0008253","5'-nucleotidase activity",4,3,0.00818800195077069
"891","GO:MF","GO:0009922","fatty acid elongase activity",4,3,0.00818800195077069
"892","GO:MF","GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen",4,3,0.00818800195077069
"893","GO:MF","GO:0008242","omega peptidase activity",4,3,0.00818800195077069
"894","GO:MF","GO:0050291","sphingosine N-acyltransferase activity",4,3,0.00818800195077069
"895","GO:MF","GO:0016833","oxo-acid-lyase activity",8,4,0.0086142643627353
"896","GO:MF","GO:0004497","monooxygenase activity",13,5,0.0088244718380946
"897","GO:MF","GO:0008081","phosphoric diester hydrolase activity",19,6,0.00961603587380656
"898","GO:MF","GO:1901363","heterocyclic compound binding",1931,169,0.0121396256469895
"899","GO:MF","GO:0042802","identical protein binding",208,27,0.0122961996744069
"900","GO:MF","GO:0016840","carbon-nitrogen lyase activity",14,5,0.012625934501998
"901","GO:MF","GO:0010181","FMN binding",20,6,0.012625934501998
"902","GO:MF","GO:0005506","iron ion binding",34,8,0.0135423121341758
"903","GO:MF","GO:0004364","glutathione transferase activity",9,4,0.0139950422247768
"904","GO:MF","GO:1901505","carbohydrate derivative transmembrane transporter activity",28,7,0.0170470272688831
"905","GO:MF","GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors",28,7,0.0170470272688831
"906","GO:MF","GO:0097159","organic cyclic compound binding",1947,169,0.0170470272688831
"907","GO:MF","GO:0016645","oxidoreductase activity, acting on the CH-NH group of donors",15,5,0.0171782986199296
"908","GO:MF","GO:0003938","IMP dehydrogenase activity",5,3,0.0175032105602795
"909","GO:MF","GO:0005372","water transmembrane transporter activity",5,3,0.0175032105602795
"910","GO:MF","GO:0004359","glutaminase activity",5,3,0.0175032105602795
"911","GO:MF","GO:0015250","water channel activity",5,3,0.0175032105602795
"912","GO:MF","GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen",5,3,0.0175032105602795
"913","GO:MF","GO:0004849","uridine kinase activity",5,3,0.0175032105602795
"914","GO:MF","GO:0008934","inositol monophosphate 1-phosphatase activity",2,2,0.0191877786648599
"915","GO:MF","GO:0004420","hydroxymethylglutaryl-CoA reductase (NADPH) activity",2,2,0.0191877786648599
"916","GO:MF","GO:0004474","malate synthase activity",2,2,0.0191877786648599
"917","GO:MF","GO:0004422","hypoxanthine phosphoribosyltransferase activity",2,2,0.0191877786648599
"918","GO:MF","GO:0015226","carnitine transmembrane transporter activity",2,2,0.0191877786648599
"919","GO:MF","GO:0015196","L-tryptophan transmembrane transporter activity",2,2,0.0191877786648599
"920","GO:MF","GO:0051990","(R)-2-hydroxyglutarate dehydrogenase activity",2,2,0.0191877786648599
"921","GO:MF","GO:0000829","inositol heptakisphosphate kinase activity",2,2,0.0191877786648599
"922","GO:MF","GO:0015191","L-methionine transmembrane transporter activity",2,2,0.0191877786648599
"923","GO:MF","GO:0016805","dipeptidase activity",2,2,0.0191877786648599
"924","GO:MF","GO:0015175","neutral L-amino acid transmembrane transporter activity",16,5,0.0191877786648599
"925","GO:MF","GO:0003933","GTP cyclohydrolase activity",2,2,0.0191877786648599
"926","GO:MF","GO:0000832","inositol hexakisphosphate 5-kinase activity",2,2,0.0191877786648599
"927","GO:MF","GO:0002054","nucleobase binding",2,2,0.0191877786648599
"928","GO:MF","GO:0002055","adenine binding",2,2,0.0191877786648599
"929","GO:MF","GO:0015168","glycerol transmembrane transporter activity",2,2,0.0191877786648599
"930","GO:MF","GO:0015131","oxaloacetate transmembrane transporter activity",2,2,0.0191877786648599
"931","GO:MF","GO:0002060","purine nucleobase binding",2,2,0.0191877786648599
"932","GO:MF","GO:0002953","5'-deoxynucleotidase activity",2,2,0.0191877786648599
"933","GO:MF","GO:0003854","3-beta-hydroxy-delta5-steroid dehydrogenase activity",2,2,0.0191877786648599
"934","GO:MF","GO:0015254","glycerol channel activity",2,2,0.0191877786648599
"935","GO:MF","GO:0003883","CTP synthase activity",2,2,0.0191877786648599
"936","GO:MF","GO:0008898","S-adenosylmethionine-homocysteine S-methyltransferase activity",2,2,0.0191877786648599
"937","GO:MF","GO:0003986","acetyl-CoA hydrolase activity",2,2,0.0191877786648599
"938","GO:MF","GO:0004373","glycogen (starch) synthase activity",2,2,0.0191877786648599
"939","GO:MF","GO:0080122","AMP transmembrane transporter activity",2,2,0.0191877786648599
"940","GO:MF","GO:0004142","diacylglycerol cholinephosphotransferase activity",2,2,0.0191877786648599
"941","GO:MF","GO:0071916","dipeptide transmembrane transporter activity",2,2,0.0191877786648599
"942","GO:MF","GO:0004766","spermidine synthase activity",2,2,0.0191877786648599
"943","GO:MF","GO:0071617","lysophospholipid acyltransferase activity",10,4,0.0191877786648599
"944","GO:MF","GO:0052745","inositol phosphate phosphatase activity",2,2,0.0191877786648599
"945","GO:MF","GO:0070780","dihydrosphingosine-1-phosphate phosphatase activity",2,2,0.0191877786648599
"946","GO:MF","GO:0043865","methionine transmembrane transporter activity",2,2,0.0191877786648599
"947","GO:MF","GO:0070704","sterol desaturase activity",2,2,0.0191877786648599
"948","GO:MF","GO:0046421","methylisocitrate lyase activity",2,2,0.0191877786648599
"949","GO:MF","GO:0004165","delta(3)-delta(2)-enoyl-CoA isomerase activity",2,2,0.0191877786648599
"950","GO:MF","GO:0004731","purine-nucleoside phosphorylase activity",2,2,0.0191877786648599
