"","source","term_id","term_name","term_size","intersection_size","adj_pval"
"650","GO:MF","GO:0004564","beta-fructofuranosidase activity",7,7,7.19839728813812e-07
"651","GO:MF","GO:0052689","carboxylic ester hydrolase activity",64,21,8.21900573395638e-07
"652","GO:MF","GO:0043168","anion binding",881,121,9.03991605886884e-07
"653","GO:MF","GO:0015932","nucleobase-containing compound transmembrane transporter activity",27,13,1.70115559025636e-06
"654","GO:MF","GO:0016874","ligase activity",129,31,1.97343155839941e-06
"655","GO:MF","GO:0030554","adenyl nucleotide binding",682,98,2.51201288175614e-06
"656","GO:MF","GO:0016746","acyltransferase activity",243,46,4.29740992025175e-06
"657","GO:MF","GO:0005388","P-type calcium transporter activity",8,7,4.610642375796e-06
"658","GO:MF","GO:0052742","phosphatidylinositol kinase activity",8,7,4.610642375796e-06
"659","GO:MF","GO:0052866","phosphatidylinositol phosphate phosphatase activity",8,7,4.610642375796e-06
"660","GO:MF","GO:0008194","UDP-glycosyltransferase activity",25,12,5.06878811507047e-06
"661","GO:MF","GO:0042578","phosphoric ester hydrolase activity",135,31,5.3166218820209e-06
"662","GO:MF","GO:0016722","oxidoreductase activity, acting on metal ions",14,9,5.88990014754103e-06
"663","GO:MF","GO:0034595","phosphatidylinositol phosphate 5-phosphatase activity",6,6,6.4730925839217e-06
"664","GO:MF","GO:0034593","phosphatidylinositol bisphosphate phosphatase activity",6,6,6.4730925839217e-06
"665","GO:MF","GO:0051287","NAD binding",30,13,6.4730925839217e-06
"666","GO:MF","GO:0018456","aryl-alcohol dehydrogenase (NAD+) activity",6,6,6.4730925839217e-06
"667","GO:MF","GO:0047681","aryl-alcohol dehydrogenase (NADP+) activity",6,6,6.4730925839217e-06
"668","GO:MF","GO:0140359","ABC-type transporter activity",26,12,7.76395350301675e-06
"669","GO:MF","GO:0004620","phospholipase activity",18,10,7.83671844534418e-06
"670","GO:MF","GO:0015179","L-amino acid transmembrane transporter activity",31,13,9.86270574227368e-06
"671","GO:MF","GO:0015174","basic amino acid transmembrane transporter activity",15,9,1.20459913775593e-05
"672","GO:MF","GO:0000166","nucleotide binding",854,113,1.54222437314271e-05
"673","GO:MF","GO:1901265","nucleoside phosphate binding",854,113,1.54222437314271e-05
"674","GO:MF","GO:0001727","lipid kinase activity",12,8,1.55772704968396e-05
"675","GO:MF","GO:0015101","organic cation transmembrane transporter activity",12,8,1.55772704968396e-05
"676","GO:MF","GO:0016407","acetyltransferase activity",59,18,1.82640571222642e-05
"677","GO:MF","GO:0019842","vitamin binding",55,17,2.90663436791376e-05
"678","GO:MF","GO:0016791","phosphatase activity",116,26,5.9327100769158e-05
"679","GO:MF","GO:0004574","oligo-1,6-glucosidase activity",5,5,5.9327100769158e-05
"680","GO:MF","GO:0017176","phosphatidylinositol N-acetylglucosaminyltransferase activity",5,5,5.9327100769158e-05
"681","GO:MF","GO:0030170","pyridoxal phosphate binding",41,14,5.9327100769158e-05
"682","GO:MF","GO:0031320","hexitol dehydrogenase activity",5,5,5.9327100769158e-05
"683","GO:MF","GO:0043813","phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity",5,5,5.9327100769158e-05
"684","GO:MF","GO:0004376","glycolipid mannosyltransferase activity",5,5,5.9327100769158e-05
"685","GO:MF","GO:0106018","phosphatidylinositol-3,5-bisphosphate phosphatase activity",5,5,5.9327100769158e-05
"686","GO:MF","GO:0070279","vitamin B6 binding",41,14,5.9327100769158e-05
"687","GO:MF","GO:0008061","chitin binding",5,5,5.9327100769158e-05
"688","GO:MF","GO:0016209","antioxidant activity",36,13,5.96886550166128e-05
"689","GO:MF","GO:0016875","ligase activity, forming carbon-oxygen bonds",37,13,8.30836042023078e-05
"690","GO:MF","GO:0004812","aminoacyl-tRNA ligase activity",37,13,8.30836042023078e-05
"691","GO:MF","GO:0016769","transferase activity, transferring nitrogenous groups",23,10,0.000105572486877644
"692","GO:MF","GO:0008483","transaminase activity",23,10,0.000105572486877644
"693","GO:MF","GO:0017076","purine nucleotide binding",782,101,0.000156422512859823
"694","GO:MF","GO:0016413","O-acetyltransferase activity",12,7,0.000219591244217537
"695","GO:MF","GO:0046873","metal ion transmembrane transporter activity",58,16,0.000241065309602902
"696","GO:MF","GO:0004448","isocitrate dehydrogenase [NAD(P)+] activity",6,5,0.000298943216375708
"697","GO:MF","GO:0070403","NAD+ binding",6,5,0.000298943216375708
"698","GO:MF","GO:0015297","antiporter activity",36,12,0.000320288740469688
"699","GO:MF","GO:0004659","prenyltransferase activity",17,8,0.000400194416262767
"700","GO:MF","GO:0015078","proton transmembrane transporter activity",108,23,0.000420796374450425
"701","GO:MF","GO:0005524","ATP binding",629,83,0.000447525076780655
"702","GO:MF","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups",55,15,0.000472357255193796
"703","GO:MF","GO:0005337","nucleoside transmembrane transporter activity",4,4,0.000522596021051896
"704","GO:MF","GO:0004439","phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity",4,4,0.000522596021051896
"705","GO:MF","GO:0050291","sphingosine N-acyltransferase activity",4,4,0.000522596021051896
"706","GO:MF","GO:0052744","phosphatidylinositol monophosphate phosphatase activity",4,4,0.000522596021051896
"707","GO:MF","GO:0034318","alcohol O-acyltransferase activity",4,4,0.000522596021051896
"708","GO:MF","GO:0032559","adenyl ribonucleotide binding",633,83,0.000522596021051896
"709","GO:MF","GO:0004338","glucan exo-1,3-beta-glucosidase activity",4,4,0.000522596021051896
"710","GO:MF","GO:0019172","glyoxalase III activity",4,4,0.000522596021051896
"711","GO:MF","GO:0140346","phosphatidylserine flippase activity",4,4,0.000522596021051896
"712","GO:MF","GO:0106019","phosphatidylinositol-4,5-bisphosphate phosphatase activity",4,4,0.000522596021051896
"713","GO:MF","GO:0016898","oxidoreductase activity, acting on the CH-OH group of donors, cytochrome as acceptor",4,4,0.000522596021051896
"714","GO:MF","GO:0102545","phosphatidyl phospholipase B activity",4,4,0.000522596021051896
"715","GO:MF","GO:0004438","phosphatidylinositol-3-phosphate phosphatase activity",4,4,0.000522596021051896
"716","GO:MF","GO:0004457","lactate dehydrogenase activity",4,4,0.000522596021051896
"717","GO:MF","GO:0004026","alcohol O-acetyltransferase activity",4,4,0.000522596021051896
"718","GO:MF","GO:0016410","N-acyltransferase activity",50,14,0.000537567645636501
"719","GO:MF","GO:0072349","modified amino acid transmembrane transporter activity",10,6,0.00059141293263633
"720","GO:MF","GO:0071949","FAD binding",14,7,0.000634447420423886
"721","GO:MF","GO:0016782","transferase activity, transferring sulphur-containing groups",14,7,0.000634447420423886
"722","GO:MF","GO:0015085","calcium ion transmembrane transporter activity",14,7,0.000634447420423886
"723","GO:MF","GO:0016840","carbon-nitrogen lyase activity",14,7,0.000634447420423886
"724","GO:MF","GO:0004067","asparaginase activity",7,5,0.000772666352770787
"725","GO:MF","GO:0019213","deacetylase activity",19,8,0.000855557030820344
"726","GO:MF","GO:0000287","magnesium ion binding",66,16,0.00102814707735264
"727","GO:MF","GO:0097367","carbohydrate derivative binding",765,95,0.00104559730534243
"728","GO:MF","GO:0016790","thiolester hydrolase activity",11,6,0.00112600426843845
"729","GO:MF","GO:0016830","carbon-carbon lyase activity",37,11,0.00171236288691526
"730","GO:MF","GO:0004622","lysophospholipase activity",5,4,0.00217198724903682
"731","GO:MF","GO:0016624","oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor",5,4,0.00217198724903682
"732","GO:MF","GO:0016289","CoA hydrolase activity",5,4,0.00217198724903682
"733","GO:MF","GO:0015216","purine nucleotide transmembrane transporter activity",13,6,0.00346599774706895
"734","GO:MF","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",9,5,0.00362947739410466
"735","GO:MF","GO:0003993","acid phosphatase activity",9,5,0.00362947739410466
"736","GO:MF","GO:0004623","phospholipase A2 activity",9,5,0.00362947739410466
"737","GO:MF","GO:0004364","glutathione transferase activity",9,5,0.00362947739410466
"738","GO:MF","GO:0140101","catalytic activity, acting on a tRNA",103,20,0.00362947739410466
"739","GO:MF","GO:0015605","organophosphate ester transmembrane transporter activity",23,8,0.00367212718864312
"740","GO:MF","GO:0004601","peroxidase activity",18,7,0.00379743933413097
"741","GO:MF","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor",18,7,0.00379743933413097
"742","GO:MF","GO:0016879","ligase activity, forming carbon-nitrogen bonds",47,12,0.00386160992207366
"743","GO:MF","GO:0015293","symporter activity",47,12,0.00386160992207366
"744","GO:MF","GO:0140679","ABC-type sodium transporter activity",3,3,0.00422298510114858
"745","GO:MF","GO:0034739","histone H4K16 deacetylase activity",3,3,0.00422298510114858
"746","GO:MF","GO:0034596","phosphatidylinositol phosphate 4-phosphatase activity",3,3,0.00422298510114858
"747","GO:MF","GO:0015188","L-isoleucine transmembrane transporter activity",3,3,0.00422298510114858
"748","GO:MF","GO:0015186","L-glutamine transmembrane transporter activity",3,3,0.00422298510114858
"749","GO:MF","GO:0008554","P-type sodium transporter activity",3,3,0.00422298510114858
"750","GO:MF","GO:0016813","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines",3,3,0.00422298510114858
"751","GO:MF","GO:0008126","acetylesterase activity",3,3,0.00422298510114858
"752","GO:MF","GO:0015658","branched-chain amino acid transmembrane transporter activity",3,3,0.00422298510114858
"753","GO:MF","GO:0141051","histone H4K deacetylase activity",3,3,0.00422298510114858
"754","GO:MF","GO:0004555","alpha,alpha-trehalase activity",3,3,0.00422298510114858
"755","GO:MF","GO:0004458","D-lactate dehydrogenase (cytochrome) activity",3,3,0.00422298510114858
"756","GO:MF","GO:0004450","isocitrate dehydrogenase (NADP+) activity",3,3,0.00422298510114858
"757","GO:MF","GO:0015651","quaternary ammonium group transmembrane transporter activity",3,3,0.00422298510114858
"758","GO:MF","GO:0050136","NADH dehydrogenase (quinone) activity",3,3,0.00422298510114858
"759","GO:MF","GO:0015927","trehalase activity",3,3,0.00422298510114858
"760","GO:MF","GO:0046970","NAD-dependent histone H4K16 deacetylase activity",3,3,0.00422298510114858
"761","GO:MF","GO:0004100","chitin synthase activity",3,3,0.00422298510114858
"762","GO:MF","GO:0004092","carnitine O-acetyltransferase activity",3,3,0.00422298510114858
"763","GO:MF","GO:0003939","L-iditol 2-dehydrogenase activity",3,3,0.00422298510114858
"764","GO:MF","GO:0016406","carnitine O-acyltransferase activity",3,3,0.00422298510114858
"765","GO:MF","GO:0046526","D-xylulose reductase activity",3,3,0.00422298510114858
"766","GO:MF","GO:0034338","short-chain carboxylesterase activity",3,3,0.00422298510114858
"767","GO:MF","GO:0002094","polyprenyltransferase activity",3,3,0.00422298510114858
"768","GO:MF","GO:0043812","phosphatidylinositol-4-phosphate phosphatase activity",3,3,0.00422298510114858
"769","GO:MF","GO:0036374","glutathione hydrolase activity",3,3,0.00422298510114858
"770","GO:MF","GO:1903089","5-amino-1-ribofuranosylimidazole-4-carboxamide transmembrane transporter activity",3,3,0.00422298510114858
"771","GO:MF","GO:0015355","secondary active monocarboxylate transmembrane transporter activity",3,3,0.00422298510114858
"772","GO:MF","GO:0016780","phosphotransferase activity, for other substituted phosphate groups",14,6,0.00440500269462563
"773","GO:MF","GO:0016836","hydro-lyase activity",36,10,0.00459160920143884
"774","GO:MF","GO:0140333","glycerophospholipid flippase activity",6,4,0.00461661178889437
"775","GO:MF","GO:0005302","L-tyrosine transmembrane transporter activity",6,4,0.00461661178889437
"776","GO:MF","GO:0015247","aminophospholipid flippase activity",6,4,0.00461661178889437
"777","GO:MF","GO:0034979","NAD-dependent protein deacetylase activity",10,5,0.0052141061825392
"778","GO:MF","GO:0047372","acylglycerol lipase activity",10,5,0.0052141061825392
"779","GO:MF","GO:1901474","azole transmembrane transporter activity",10,5,0.0052141061825392
"780","GO:MF","GO:0017136","NAD-dependent histone deacetylase activity",10,5,0.0052141061825392
"781","GO:MF","GO:0032553","ribonucleotide binding",752,89,0.00637518678345912
"782","GO:MF","GO:0016772","transferase activity, transferring phosphorus-containing groups",335,46,0.00637518678345912
"783","GO:MF","GO:0008028","monocarboxylic acid transmembrane transporter activity",15,6,0.00641543844104719
"784","GO:MF","GO:0035639","purine ribonucleoside triphosphate binding",728,86,0.00817360826572327
"785","GO:MF","GO:1901618","organic hydroxy compound transmembrane transporter activity",11,5,0.00856161425893413
"786","GO:MF","GO:0016783","sulfurtransferase activity",11,5,0.00856161425893413
"787","GO:MF","GO:0008422","beta-glucosidase activity",11,5,0.00856161425893413
"788","GO:MF","GO:0032555","purine ribonucleotide binding",732,86,0.00927244679159388
"789","GO:MF","GO:0050308","sugar-phosphatase activity",7,4,0.00927244679159388
"790","GO:MF","GO:0003954","NADH dehydrogenase activity",7,4,0.00927244679159388
"791","GO:MF","GO:0005310","dicarboxylic acid transmembrane transporter activity",16,6,0.00927244679159388
"792","GO:MF","GO:0140327","flippase activity",7,4,0.00927244679159388
"793","GO:MF","GO:0004806","triglyceride lipase activity",12,5,0.013099791059381
"794","GO:MF","GO:0015173","aromatic amino acid transmembrane transporter activity",12,5,0.013099791059381
"795","GO:MF","GO:0000295","adenine nucleotide transmembrane transporter activity",12,5,0.013099791059381
"796","GO:MF","GO:0008242","omega peptidase activity",4,3,0.0134013451399428
"797","GO:MF","GO:0070569","uridylyltransferase activity",4,3,0.0134013451399428
"798","GO:MF","GO:0016841","ammonia-lyase activity",4,3,0.0134013451399428
"799","GO:MF","GO:0016882","cyclo-ligase activity",4,3,0.0134013451399428
"800","GO:MF","GO:0090555","phosphatidylethanolamine flippase activity",4,3,0.0134013451399428
"801","GO:MF","GO:0004430","1-phosphatidylinositol 4-kinase activity",4,3,0.0134013451399428
"802","GO:MF","GO:0051377","mannose-ethanolamine phosphotransferase activity",4,3,0.0134013451399428
"803","GO:MF","GO:0000099","sulfur amino acid transmembrane transporter activity",4,3,0.0134013451399428
"804","GO:MF","GO:0140326","ATPase-coupled intramembrane lipid transporter activity",8,4,0.0161484261708466
"805","GO:MF","GO:0003955","NAD(P)H dehydrogenase (quinone) activity",8,4,0.0161484261708466
"806","GO:MF","GO:0015215","nucleotide transmembrane transporter activity",18,6,0.0169454835747072
"807","GO:MF","GO:0008080","N-acetyltransferase activity",44,10,0.0200392860228641
"808","GO:MF","GO:0046915","transition metal ion transmembrane transporter activity",31,8,0.021598398235899
"809","GO:MF","GO:0008757","S-adenosylmethionine-dependent methyltransferase activity",82,15,0.0222807798574181
"810","GO:MF","GO:0051537","2 iron, 2 sulfur cluster binding",19,6,0.0224528706129764
"811","GO:MF","GO:0016814","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines",19,6,0.0224528706129764
"812","GO:MF","GO:0016831","carboxy-lyase activity",25,7,0.0226165124351146
"813","GO:MF","GO:0016866","intramolecular transferase activity",25,7,0.0226165124351146
"814","GO:MF","GO:0019239","deaminase activity",14,5,0.0261548713285171
"815","GO:MF","GO:0051540","metal cluster binding",46,10,0.0268753722386448
"816","GO:MF","GO:0051536","iron-sulfur cluster binding",46,10,0.0268753722386448
"817","GO:MF","GO:0016835","carbon-oxygen lyase activity",46,10,0.0268753722386448
"818","GO:MF","GO:0042887","amide transmembrane transporter activity",26,7,0.0280448353317081
"819","GO:MF","GO:0004849","uridine kinase activity",5,3,0.0285047079268193
"820","GO:MF","GO:0008553","P-type proton-exporting transporter activity",5,3,0.0285047079268193
"821","GO:MF","GO:0015103","inorganic anion transmembrane transporter activity",20,6,0.0285047079268193
"822","GO:MF","GO:0008172","S-methyltransferase activity",5,3,0.0285047079268193
"823","GO:MF","GO:0005338","nucleotide-sugar transmembrane transporter activity",5,3,0.0285047079268193
"824","GO:MF","GO:0016741","transferase activity, transferring one-carbon groups",109,18,0.0285047079268193
"825","GO:MF","GO:0015191","L-methionine transmembrane transporter activity",2,2,0.0285394802661579
"826","GO:MF","GO:0016672","oxidoreductase activity, acting on a sulfur group of donors, quinone or similar compound as acceptor",2,2,0.0285394802661579
"827","GO:MF","GO:0050086","mannitol 2-dehydrogenase activity",2,2,0.0285394802661579
"828","GO:MF","GO:0050354","triokinase activity",2,2,0.0285394802661579
"829","GO:MF","GO:0050484","GMP 5'-nucleotidase activity",2,2,0.0285394802661579
"830","GO:MF","GO:0015165","pyrimidine nucleotide-sugar transmembrane transporter activity",2,2,0.0285394802661579
"831","GO:MF","GO:0015168","glycerol transmembrane transporter activity",2,2,0.0285394802661579
"832","GO:MF","GO:0047816","D-arabinose 1-dehydrogenase (NAD+) activity",2,2,0.0285394802661579
"833","GO:MF","GO:0015141","succinate transmembrane transporter activity",2,2,0.0285394802661579
"834","GO:MF","GO:0008898","S-adenosylmethionine-homocysteine S-methyltransferase activity",2,2,0.0285394802661579
"835","GO:MF","GO:0051724","NAD transmembrane transporter activity",2,2,0.0285394802661579
"836","GO:MF","GO:0050897","cobalt ion binding",2,2,0.0285394802661579
"837","GO:MF","GO:0047635","alanine-oxo-acid transaminase activity",2,2,0.0285394802661579
"838","GO:MF","GO:0047617","acyl-CoA hydrolase activity",2,2,0.0285394802661579
"839","GO:MF","GO:0015226","carnitine transmembrane transporter activity",2,2,0.0285394802661579
"840","GO:MF","GO:0018820","cyanamide hydratase activity",2,2,0.0285394802661579
"841","GO:MF","GO:0033164","glycolipid 1,6-alpha-mannosyltransferase activity",2,2,0.0285394802661579
"842","GO:MF","GO:0033558","protein lysine deacetylase activity",15,5,0.0285394802661579
"843","GO:MF","GO:0033934","glucan 1,4-alpha-maltotriohydrolase activity",2,2,0.0285394802661579
"844","GO:MF","GO:0034040","ATPase-coupled lipid transmembrane transporter activity",2,2,0.0285394802661579
"845","GO:MF","GO:0034257","nicotinamide riboside transmembrane transporter activity",2,2,0.0285394802661579
"846","GO:MF","GO:0036455","iron-sulfur transferase activity",2,2,0.0285394802661579
"847","GO:MF","GO:0042281","dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity",2,2,0.0285394802661579
"848","GO:MF","GO:0015214","pyrimidine nucleoside transmembrane transporter activity",2,2,0.0285394802661579
"849","GO:MF","GO:0043865","methionine transmembrane transporter activity",2,2,0.0285394802661579
"850","GO:MF","GO:0045174","glutathione dehydrogenase (ascorbate) activity",2,2,0.0285394802661579
"851","GO:MF","GO:0045290","D-arabinose 1-dehydrogenase [NAD(P)+] activity",2,2,0.0285394802661579
"852","GO:MF","GO:0046029","mannitol dehydrogenase activity",2,2,0.0285394802661579
"853","GO:MF","GO:0046421","methylisocitrate lyase activity",2,2,0.0285394802661579
"854","GO:MF","GO:0016454","C-palmitoyltransferase activity",2,2,0.0285394802661579
"855","GO:MF","GO:0015254","glycerol channel activity",2,2,0.0285394802661579
"856","GO:MF","GO:0015234","thiamine transmembrane transporter activity",2,2,0.0285394802661579
"857","GO:MF","GO:0008721","D-serine ammonia-lyase activity",2,2,0.0285394802661579
"858","GO:MF","GO:0045140","inositol phosphoceramide synthase activity",2,2,0.0285394802661579
"859","GO:MF","GO:0051748","UTP-monosaccharide-1-phosphate uridylyltransferase activity",2,2,0.0285394802661579
"860","GO:MF","GO:0008556","P-type potassium transmembrane transporter activity",2,2,0.0285394802661579
"861","GO:MF","GO:0061627","S-methylmethionine-homocysteine S-methyltransferase activity",2,2,0.0285394802661579
"862","GO:MF","GO:0004408","holocytochrome-c synthase activity",2,2,0.0285394802661579
"863","GO:MF","GO:0004407","histone deacetylase activity",15,5,0.0285394802661579
"864","GO:MF","GO:0004371","glycerone kinase activity",2,2,0.0285394802661579
"865","GO:MF","GO:0004335","galactokinase activity",2,2,0.0285394802661579
"866","GO:MF","GO:0004309","exopolyphosphatase activity",2,2,0.0285394802661579
"867","GO:MF","GO:0004165","delta(3)-delta(2)-enoyl-CoA isomerase activity",2,2,0.0285394802661579
"868","GO:MF","GO:0004141","dethiobiotin synthase activity",2,2,0.0285394802661579
"869","GO:MF","GO:0004422","hypoxanthine phosphoribosyltransferase activity",2,2,0.0285394802661579
"870","GO:MF","GO:0004099","chitin deacetylase activity",2,2,0.0285394802661579
"871","GO:MF","GO:0004040","amidase activity",2,2,0.0285394802661579
"872","GO:MF","GO:0004035","alkaline phosphatase activity",2,2,0.0285394802661579
"873","GO:MF","GO:0004021","L-alanine:2-oxoglutarate aminotransferase activity",2,2,0.0285394802661579
"874","GO:MF","GO:0003983","UTP:glucose-1-phosphate uridylyltransferase activity",2,2,0.0285394802661579
"875","GO:MF","GO:0003850","2-deoxyglucose-6-phosphatase activity",2,2,0.0285394802661579
"876","GO:MF","GO:0002953","5'-deoxynucleotidase activity",2,2,0.0285394802661579
"877","GO:MF","GO:0000810","diacylglycerol diphosphate phosphatase activity",2,2,0.0285394802661579
"878","GO:MF","GO:0004096","catalase activity",2,2,0.0285394802661579
"879","GO:MF","GO:0051990","(R)-2-hydroxyglutarate dehydrogenase activity",2,2,0.0285394802661579
"880","GO:MF","GO:0004451","isocitrate lyase activity",2,2,0.0285394802661579
"881","GO:MF","GO:0004568","chitinase activity",2,2,0.0285394802661579
"882","GO:MF","GO:0032450","maltose alpha-glucosidase activity",2,2,0.0285394802661579
"883","GO:MF","GO:0008551","P-type cadmium transporter activity",2,2,0.0285394802661579
"884","GO:MF","GO:0008425","2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity",2,2,0.0285394802661579
"885","GO:MF","GO:0080122","AMP transmembrane transporter activity",2,2,0.0285394802661579
"886","GO:MF","GO:0103064","inositol phosphorylceramide mannosyltransferase activity",2,2,0.0285394802661579
"887","GO:MF","GO:0005534","galactose binding",2,2,0.0285394802661579
"888","GO:MF","GO:0004474","malate synthase activity",2,2,0.0285394802661579
"889","GO:MF","GO:0004775","succinate-CoA ligase (ADP-forming) activity",2,2,0.0285394802661579
"890","GO:MF","GO:0005352","alpha-glucoside:proton symporter activity",2,2,0.0285394802661579
"891","GO:MF","GO:0004758","serine C-palmitoyltransferase activity",2,2,0.0285394802661579
"892","GO:MF","GO:0004742","dihydrolipoyllysine-residue acetyltransferase activity",2,2,0.0285394802661579
"893","GO:MF","GO:0004739","pyruvate dehydrogenase (acetyl-transferring) activity",2,2,0.0285394802661579
"894","GO:MF","GO:0004660","protein farnesyltransferase activity",2,2,0.0285394802661579
"895","GO:MF","GO:0004609","phosphatidylserine decarboxylase activity",2,2,0.0285394802661579
"896","GO:MF","GO:0004577","N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity",2,2,0.0285394802661579
"897","GO:MF","GO:0004774","succinate-CoA ligase activity",2,2,0.0285394802661579
"898","GO:MF","GO:0030580","quinone cofactor methyltransferase activity",2,2,0.0285394802661579
"899","GO:MF","GO:0015203","polyamine transmembrane transporter activity",10,4,0.0287236177728139
"900","GO:MF","GO:0009982","pseudouridine synthase activity",10,4,0.0287236177728139
"901","GO:MF","GO:0002161","aminoacyl-tRNA editing activity",10,4,0.0287236177728139
"902","GO:MF","GO:0000009","alpha-1,6-mannosyltransferase activity",10,4,0.0287236177728139
"903","GO:MF","GO:0140303","intramembrane lipid transporter activity",10,4,0.0287236177728139
"904","GO:MF","GO:0071617","lysophospholipid acyltransferase activity",10,4,0.0287236177728139
"905","GO:MF","GO:0005509","calcium ion binding",28,7,0.0312114813465759
"906","GO:MF","GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors",28,7,0.0312114813465759
"907","GO:MF","GO:0008168","methyltransferase activity",97,16,0.0324941953505828
"908","GO:MF","GO:0015175","neutral L-amino acid transmembrane transporter activity",16,5,0.0346546512333228
"909","GO:MF","GO:0050660","flavin adenine dinucleotide binding",36,8,0.0382888236632566
"910","GO:MF","GO:0030246","carbohydrate binding",36,8,0.0382888236632566
"911","GO:MF","GO:0015923","mannosidase activity",6,3,0.0383180430615714
"912","GO:MF","GO:0008169","C-methyltransferase activity",6,3,0.0383180430615714
"913","GO:MF","GO:0019206","nucleoside kinase activity",6,3,0.0383180430615714
"914","GO:MF","GO:0015108","chloride transmembrane transporter activity",6,3,0.0383180430615714
"915","GO:MF","GO:0004559","alpha-mannosidase activity",6,3,0.0383180430615714
"916","GO:MF","GO:0070006","metalloaminopeptidase activity",11,4,0.0403962184942104
"917","GO:MF","GO:0019203","carbohydrate phosphatase activity",11,4,0.0403962184942104
"918","GO:MF","GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",17,5,0.0441218087090068
"919","GO:MF","GO:0046527","glucosyltransferase activity",17,5,0.0441218087090068
"920","KEGG","KEGG:01100","Metabolic pathways",797,305,5.6942397714049e-81
"921","KEGG","KEGG:00510","N-Glycan biosynthesis",30,19,1.31666601852726e-06
"922","KEGG","KEGG:00562","Inositol phosphate metabolism",21,15,2.4808951500318e-06
"923","KEGG","KEGG:00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",25,16,7.08537669616384e-06
"924","KEGG","KEGG:04070","Phosphatidylinositol signaling system",23,15,9.4830395051124e-06
"925","KEGG","KEGG:00520","Amino sugar and nucleotide sugar metabolism",34,18,4.33333571101183e-05
"926","KEGG","KEGG:00500","Starch and sucrose metabolism",41,20,5.4204070356736e-05
"927","KEGG","KEGG:00250","Alanine, aspartate and glutamate metabolism",32,17,5.84799628882082e-05
"928","KEGG","KEGG:04145","Phagosome",35,17,0.000246687425770176
"929","KEGG","KEGG:00052","Galactose metabolism",24,13,0.000445156143052576
"930","KEGG","KEGG:00564","Glycerophospholipid metabolism",40,18,0.000445156143052576
"931","KEGG","KEGG:01110","Biosynthesis of secondary metabolites",351,88,0.000700437996850153
"932","KEGG","KEGG:00600","Sphingolipid metabolism",14,9,0.000971633600717348
"933","KEGG","KEGG:00760","Nicotinate and nicotinamide metabolism",20,11,0.00113295341735455
"934","KEGG","KEGG:00040","Pentose and glucuronate interconversions",12,8,0.00142662032618135
"935","KEGG","KEGG:00020","Citrate cycle (TCA cycle)",31,14,0.00196421206806119
"936","KEGG","KEGG:00970","Aminoacyl-tRNA biosynthesis",40,16,0.00374843071483392
"937","KEGG","KEGG:00780","Biotin metabolism",6,5,0.00449196922909126
"938","KEGG","KEGG:00460","Cyanoamino acid metabolism",9,6,0.00752845540919446
"939","KEGG","KEGG:04146","Peroxisome",40,15,0.0101406071084534
"940","KEGG","KEGG:00620","Pyruvate metabolism",52,18,0.0103255098036562
"941","KEGG","KEGG:00130","Ubiquinone and other terpenoid-quinone biosynthesis",10,6,0.0138415812086536
"942","KEGG","KEGG:01250","Biosynthesis of nucleotide sugars",23,10,0.0139519031003691
"943","KEGG","KEGG:00513","Various types of N-glycan biosynthesis",31,12,0.0171710420916507
"944","KEGG","KEGG:00791","Atrazine degradation",3,3,0.0175763960563573
"945","KEGG","KEGG:00430","Taurine and hypotaurine metabolism",3,3,0.0175763960563573
"946","KEGG","KEGG:00785","Lipoic acid metabolism",3,3,0.0175763960563573
"947","KEGG","KEGG:01200","Carbon metabolism",112,31,0.0175763960563573
"948","KEGG","KEGG:00470","D-Amino acid metabolism",3,3,0.0175763960563573
"949","KEGG","KEGG:00790","Folate biosynthesis",11,6,0.0184143962257789
"950","KEGG","KEGG:00561","Glycerolipid metabolism",32,12,0.0184143962257789
"951","KEGG","KEGG:00730","Thiamine metabolism",18,8,0.0214577824153705
"952","KEGG","KEGG:00630","Glyoxylate and dicarboxylate metabolism",29,11,0.0214577824153705
"953","KEGG","KEGG:01240","Biosynthesis of cofactors",131,34,0.026293388165168
"954","KEGG","KEGG:00900","Terpenoid backbone biosynthesis",20,8,0.0414710645476093
"955","KEGG","KEGG:00640","Propanoate metabolism",13,6,0.041691489074625
"956","KEGG","KEGG:00061","Fatty acid biosynthesis",13,6,0.041691489074625
